"","id","name","accredited","peopleAtRisk","counties","areaSquareMiles","leveeLengthInMiles","MedianIncome_weighted_value","MedianIncome_weighted_moe","MedianIncome_n_tracts_with_data","MedianIncome_total_weight","TotalPopulation_weighted_value","TotalPopulation_weighted_moe","TotalPopulation_n_tracts_with_data","TotalPopulation_total_weight","TotalHouses_weighted_value","TotalHouses_weighted_moe","TotalHouses_n_tracts_with_data","TotalHouses_total_weight","MedianIncome_CV","TotalPopulation_CV","TotalHouses_CV"
"1323","1905050185","Siskiyou County Levee 99","Non-Accredited Levee System","0","Siskiyou County, CA",0.0108582149794004,0.32353837450244,41397,7464,1,1,0.0384516068210917,0.00530578911383205,1,2.04856722541778e-05,0.0161222240640379,0.00167982512484258,1,2.04856722541778e-05,0.109606638602727,0.0838821569049751,0.0633392939213588
"1324","1905050205","Siskiyou County Levee 106","Non-Accredited Levee System",NA,"Siskiyou County, CA",0.0534836686560664,0.171109078982932,35139,7381,1,1,0.175380353861741,0.040095682994569,1,0.000153036957994538,0.0801913659891379,0.00979436531165043,1,0.000153036957994538,0.127690887366897,0.138979508479341,0.0742476623587554
"1325","1905050218","Siskiyou County Levee 58","Non-Accredited Levee System","2","Siskiyou County, CA",0.252295466609427,0.804842605501106,55281,7164,1,1,0.714582299990311,0.0715395249137057,1,0.000203237286686664,0.328228217998962,0.029062931996193,1,0.000203237286686664,0.0787796023510499,0.0608594320016875,0.0538266818485513
"1326","1905050232","Siskiyou County Levee 12","Non-Accredited Levee System","0","Siskiyou County, CA",0.0365011362150211,0.590888417526052,41397,7464,1,1,0.129255592980011,0.0178354813968156,1,6.88628625359674e-05,0.0541950728158063,0.00564675472794933,1,6.88628625359674e-05,0.109606638602727,0.0838821569049751,0.0633392939213589
"1327","1905050234","Siskiyou County Levee 32","Non-Accredited Levee System","0","Siskiyou County, CA",0.122524729875767,0.3594756474497,41397,7464,1,1,0.433891948664495,0.0598710786915846,1,0.000231162465990674,0.18192486073466,0.0189553222112353,1,0.000231162465990674,0.109606638602727,0.0838821569049751,0.0633392939213589
"1328","1905050263","Siskiyou County Levee 113","Non-Accredited Levee System","25","Siskiyou County, CA",12.3235557455633,12.5097786044815,35139,7381,1,1,40.4133793387292,9.23935897621908,1,0.0352647289168667,18.4787179524382,2.25694265067947,1,0.0352647289168667,0.127690887366897,0.138979508479341,0.0742476623587554
"1329","1905050275","Siskiyou County Levee 79","Non-Accredited Levee System","0","Siskiyou County, CA",0.00249983795554148,0.0987525888493786,48026,16314,1,1,0.0898849758806881,0.0068885373991238,1,2.08743557549206e-05,0.042333193470979,0.0049680966696711,1,2.08743557549206e-05,0.206499088576261,0.0465879941327363,0.0713416425364052
"1330","1905050276","Siskiyou County Levee 112","Non-Accredited Levee System","0","Siskiyou County, CA",0.0326706618150674,0.159124550043883,63538,6145,1,1,0.94315886111275,0.0929646556512281,1,0.000270246092009384,0.45185146583969,0.0326997771331355,1,0.000270246092009384,0.0587925699586137,0.0599193527316432,0.0439929611262198
"1331","1905052002","Trinity County Levee 1","Non-Accredited Levee System","68","Trinity County, CA",0.116395144174789,1.52427333184756,44014.0273175617,5435.0088992887,2,1,1.11976483794919,0.133114808150893,2,0.000246992971607798,0.57743216593306,0.042021096467975,2,0.000246992971607798,0.075065995525586,0.0722659377007981,0.0442385114672864
"1332","1905053002","Tehama County Levee 6","Non-Accredited Levee System","0","Tehama County, CA",0.0494237695668114,0.511052286277503,47127,15510,1,1,4.19542430875509,0.60540589749499,1,0.000964022129769093,2.02251842825556,0.21304889067897,1,0.000964022129769093,0.200067295362986,0.0877212587162525,0.0640355121826837
"1333","1905053005","Tehama County Levee 28","Non-Accredited Levee System","0","Tehama County, CA",0.0432274435435299,0.96337792243704,61296,12173,1,1,0.18971755854779,0.0277899294372992,1,3.73019187077842e-05,0.100043745974277,0.00835562979054366,1,3.73019187077842e-05,0.120725659096842,0.0890459178124107,0.0507718914116172
"1334","1905053015","Tehama County Levee 4","Non-Accredited Levee System","0","Tehama County, CA",0.00202600447409895,0.112060139022634,61296,12173,1,1,0.00889239860316464,0.00130256330305892,1,1.74840711819989e-06,0.00468922789101211,0.000391643194476775,1,1.74840711819989e-06,0.120725659096842,0.0890459178124107,0.0507718914116172
"1335","1905053050","Tehama County Levee 7","Non-Accredited Levee System","0","Tehama County, CA",0.00775049200936649,0.10801688334712,46411,16196,1,1,8.74468740526624,1.38566174373791,1,0.00141683204881177,3.61292172447001,0.502975377328178,1,0.00141683204881177,0.212139206333998,0.0963267782533926,0.0846295965194588
"1336","1905053067","Tehama County Levee 12","Non-Accredited Levee System","0","Tehama County, CA",0.025421481000119,0.18028250179551,61296,12173,1,1,0.111567184610612,0.0163424208680507,1,2.19361353933567e-05,0.0588327151249827,0.0049136943281119,1,2.19361353933567e-05,0.120725659096842,0.0890459178124107,0.0507718914116172
"1337","1905053079","Tehama County Levee 14","Non-Accredited Levee System","4","Tehama County, CA",0.150291354751853,0.925580156037767,61296,12173,1,1,0.659596159291448,0.096617998165971,1,0.000129688588142243,0.347824793397496,0.0290502437438624,1,0.000129688588142243,0.120725659096842,0.0890459178124107,0.0507718914116172
"1338","1905057008","Los Angeles County Levee 107","Non-Accredited Levee System","8648","Los Angeles County, CA",1.16488900348779,1.15167179137031,139355.969371546,20003.8793743225,4,1,2239.21266160641,180.126817422814,4,0.247396169675046,716.794346827345,47.7191247616476,4,0.247396169675046,0.0872615148697895,0.0489009315358667,0.0404698873667765
"1339","1905057048","Los Angeles County Levee 49","Non-Accredited Levee System","7988","Los Angeles County, CA",3.03275189020533,2.57042145719305,182743.028986945,25716.1947951302,6,1,7055.15100888272,757.136974269706,6,1.3824295695101,2312.3942970247,164.823345323678,6,1.3824295695101,0.0855460547571952,0.0652382404394224,0.0433302238444868
"1340","1905057100","Dominguez Channel Levee System","Provisionally Accredited Levee (PAL) System","8392","Los Angeles County, CA",0.846647560924198,1.96512496144475,86277.5681830942,18112.9182099285,5,1,4376.66904063236,472.759840334647,5,0.858098742528622,1360.23896667236,121.31660777719,5,0.858098742528622,0.127621730198342,0.0656645493491345,0.0542174570379424
"1341","1905057107","Los Angeles County Levee 8","Non-Accredited Levee System","82","",0.0789504134475103,0.209498229038993,62000,4134,1,1,4.98418310437505,2.15778658786969,1,0.0151956801962654,1.36761121766389,0.486261766280493,1,0.0151956801962654,0.0405333856260418,0.263177403810512,0.216143194866599
"1342","1905057114","Los Angeles County Levee 72","Provisionally Accredited Levee (PAL) System","356","Los Angeles County, CA",0.187743454815681,5.56928744135561,87950.0819086721,9400.61934723992,6,0.999999999999999,1253.82707679203,148.292482419158,6,0.306595693130581,402.347308774573,31.7946483769454,6,0.306595693130581,0.0649762011944601,0.0718977978658573,0.0480382328974791
"1343","1905057133","Los Angeles County Levee 97","Non-Accredited Levee System","6572","Los Angeles County, CA",0.533860762765026,1.92822283629843,83788.2352504411,8611.02168776945,3,1,4204.15763589496,665.066587679795,3,0.732358814856327,1219.69783169049,69.7127840469077,3,0.732358814856327,0.0624749241267004,0.096165708566628,0.0347451565663961
"1344","1905057140","Los Angeles County Levee 43","Non-Accredited Levee System","255","Los Angeles County, CA",0.0570615067203347,0.537242352472824,132107.162441792,16714.0803339405,2,1,182.040486830997,16.4168417692488,2,0.0310210882147579,60.4974269735234,3.71218782750584,2,0.0310210882147579,0.0769113117684856,0.0548221068540926,0.0373015721189188
"1345","1905057151","Los Angeles County Levee 122","Non-Accredited Levee System","491","Los Angeles County, CA",0.0270565619038239,0.418599568795649,86795,23214,1,1,0.519959822399921,0.0724608074995988,1,0.000112691769050698,0.194055226305302,0.0206225937362777,1,0.000112691769050698,0.162588330011446,0.0847163976953978,0.0646029039534859
"1346","1905057183","Los Angeles County Levee 33","Accredited Levee System","697","Los Angeles County, CA",0.0568144263159973,0.537531784870128,48082,9403,1,1,109.793483578848,21.0881834663832,1,0.0217628312346576,51.8608268321891,5.96301575829618,1,0.0217628312346576,0.118882521993519,0.116760703817617,0.0698973351003244
"1347","1905057199","Los Angeles County Levee 62","Non-Accredited Levee System","1265","Los Angeles County, CA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1348","1905057213","Los Angeles County Levee 126","Non-Accredited Levee System","0","Los Angeles County, CA",0.00673464805521425,0.0731283875829373,113711.160263898,22244.4782814531,2,1,20.7668495779633,3.23253569961229,2,0.00618856417839782,8.52214641725907,0.740548932322365,2,0.00618856417839782,0.11891954287573,0.0946251999957838,0.0528249222361171
"1349","1905057703","Los Angeles County Levee 4","Non-Accredited Levee System","0","Los Angeles County, CA",0.424631514821048,0.798419486406098,154091,100350,1,1,26.542323081072,9.2898130783752,1,0.13271161540536,10.8823524632395,4.6449065391876,1,0.13271161540536,0.395889698383928,0.212765957446809,0.259470679813181
"1350","1905057704","Los Angeles County Levee 58","Non-Accredited Levee System","0","Los Angeles County, CA",0.321285523382745,0.788647993069915,154091,100350,1,1,20.0824883311086,7.02887091588801,1,0.100412441655543,8.23382021575453,3.51443545794401,1,0.100412441655543,0.395889698383928,0.212765957446809,0.259470679813181
"1351","1905057705","Los Angeles County Levee 119","Non-Accredited Levee System","0","Los Angeles County, CA",0.0577036404090308,1.2733483952308,154091,100350,1,1,3.6069444383419,1.26243055341966,1,0.0180347221917095,1.47884721972018,0.631215276709832,1,0.0180347221917095,0.395889698383928,0.212765957446809,0.259470679813181
"1352","1905057706","Los Angeles County Levee 36","Non-Accredited Levee System","0","Los Angeles County, CA",0.213335447781442,1.246442277278,154091,100350,1,1,13.334937289404,4.66722805129141,1,0.0666746864470201,5.46732428865565,2.3336140256457,1,0.0666746864470201,0.395889698383928,0.212765957446809,0.259470679813181
"1353","1905057713","Los Angeles County Levee 37","Non-Accredited Levee System","0","Los Angeles County, CA",0.0165488853747771,0.284408108823044,99191,9767,1,1,176.395279042997,24.9597123391155,1,0.0399355397425848,41.3732191733178,4.95200692808051,1,0.0399355397425848,0.0598581123109665,0.0860174801282417,0.0727605590827475
"1354","1905057730","Los Angeles County Levee 91","Non-Accredited Levee System",NA,"Los Angeles County, CA",0.167640236815739,1.95063571586608,57812.8289280864,15480.8787463768,2,1,130.94571486057,14.8559492040709,2,0.0576080882332271,46.6587829274002,4.83681859348661,2,0.0576080882332271,0.162781664784768,0.0689672981673782,0.0630174014391718
"1355","1905057877","Los Angeles County Levee 51","Non-Accredited Levee System","13734","Los Angeles County, CA",1.13101657609624,0.2968227447216,83647.9521813877,9421.19077919527,8,1,14220.0541603484,1185.90651057811,8,3.43827790968674,6362.88554996324,307.568578344836,8,3.43827790968674,0.0684675177045345,0.0506971213873299,0.0293847466971831
"1356","1905057886","Los Angeles County Levee 57","Non-Accredited Levee System","0","Los Angeles County, CA",0.0346049306265145,0.181852770110356,213194,49779,1,1,9.46614223666965,1.06930263077719,1,0.00375193905535856,3.55308628542456,0.378945844591215,1,0.00375193905535856,0.14194015907369,0.0686691556223775,0.0648343994633509
"1357","1905057899","Los Angeles County Levee 15","Non-Accredited Levee System","0","Los Angeles County, CA",0.0195549745038836,0.600420263846152,57813,15482,1,1,15.2689916816611,1.73312796034692,1,0.0067175502339028,5.44121568946127,0.564274219647835,1,0.0067175502339028,0.16279297306792,0.0690008384404206,0.0630417651694247
"1358","1905057906","Los Angeles County Levee 101","Non-Accredited Levee System","3072","Los Angeles County, CA",0.108318216638763,0.520735823653919,87206.1318404928,13792.228138167,3,1,1678.56659817672,369.587311885313,3,0.488138731249727,605.270164983759,60.6822275934748,3,0.488138731249727,0.0961438494947445,0.133848212021045,0.0609461597286525
"1359","1905057907","Los Angeles County Levee 76","Non-Accredited Levee System","0","Los Angeles County, CA",0.0157102944130691,0.359070574992716,81424.1290770415,16007.9497643225,2,1,86.7307400733835,6.82276431768657,2,0.0152781585669557,27.5155763665423,2.48950215068497,2,0.0152781585669557,0.119513423880386,0.0478213040648481,0.0550006711627471
"1360","1905057908","Los Angeles County Levee 29","Accredited Levee System","7065","Los Angeles County, CA",0.749783329627523,1.75536077742639,80768.0806497979,8960.36522655631,4,1,5446.42115364345,771.735250455662,4,0.762463167877536,1673.54805158765,135.278703617891,4,0.762463167877536,0.0674403859673073,0.0861372921130098,0.0491388902246479
"1361","1905057909","Los Angeles County Levee 66","Non-Accredited Levee System","288","",0.0329173890714781,0.197626399777614,121174,11907,1,1,176.289664733195,23.1085171699159,1,0.0410453235700104,58.5306314108348,5.41798271124137,1,0.0410453235700104,0.059734744023804,0.0796855041028127,0.0562715014686009
"1362","1905057911","Los Angeles County Levee 54","Non-Accredited Levee System","2704","Los Angeles County, CA",0.219526415007193,0.888437467897026,82716.7265038287,15019.3713523311,2,1,1200.12599147233,88.6826895380957,2,0.213584182888741,381.398043216074,32.1957616748618,2,0.213584182888741,0.110380539915172,0.0449206582894631,0.0513161825126946
"1363","1905057918","Los Angeles County Levee 64","Non-Accredited Levee System","2590","Los Angeles County, CA",0.108525755443938,0.75445629627134,75184.8769464867,17840.8728851454,3,1,1837.65681703778,422.354587260723,3,0.450996408333521,601.720517842536,61.5339051920238,3,0.450996408333521,0.144251289250879,0.139716244400276,0.0621661189653035
"1364","1905058041","Los Angeles County Levee 123","Non-Accredited Levee System","84","Los Angeles County, CA",0.199015080760676,2.36970180857625,143501.868516353,7693428.51303344,3,1,412.336546049871,46.946755196673,3,0.227762833584576,177.689270270752,14.2471785070969,3,0.227762833584576,32.5909083085781,0.0692130280064477,0.0487418220318641
"1365","1905058043","Los Angeles County Levee 73","Non-Accredited Levee System","1","Los Angeles County, CA",0.125639135337642,2.37373324481151,250001,333333333,1,1,137.51599073627,19.1557362534383,1,0.0482512248197439,65.0426510570148,6.80342269958389,1,0.0482512248197439,810.533737804259,0.0846797845678025,0.0635862653666808
"1366","1905058052","Los Angeles County Levee 5","Non-Accredited Levee System","12","",0.00177180184802032,0.155247758221461,85964,11531,1,1,22.4126208906045,2.70468094206167,1,0.00421289866364746,5.54417464136006,0.568741319592407,1,0.00421289866364746,0.0815425811242962,0.0733596910208652,0.0623608429338236
"1367","1905058053","Los Angeles County Levee 117","Non-Accredited Levee System","852","",0.0208273739618068,0.403105778346655,94833,18691,1,1,171.749442349085,20.5458184710585,1,0.0485716748724787,48.2316731483713,4.12859236416069,1,0.0485716748724787,0.119813883673354,0.072721396250808,0.0520359844136922
"1368","1905058058","Los Angeles County Levee 81","Non-Accredited Levee System","773","Los Angeles County, CA",0.0786345291893081,1.04497271400742,74778.7293852801,8659.25401653433,3,1,450.922665516591,76.8153109000967,3,0.116600143694306,110.270510060323,16.8175379777791,3,0.116600143694306,0.0703941381172537,0.103557086836035,0.0927122522288348
"1369","1905058116","Los Angeles County Levee 70","Non-Accredited Levee System","508","Los Angeles County, CA",0.0420033326104569,0.246673998613258,67083,6445795038.79191,1,1,13.7966603188094,1.82238783708659,2,0.0192525669331532,4.30283445998268,0.446627697328991,2,0.0192525669331532,58411.4669432728,0.0802972984636054,0.0630993828624496
"1370","1905058119","Los Angeles County Levee 106","Non-Accredited Levee System","0","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
